index,ft_lang,model,l1,run_name,mlp_model
454,inverse,bloom-560m-inverse-middle,hindi,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
455,inverse,bloom-560m-inverse-middle,gujarati,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
456,inverse,bloom-560m-inverse-middle,bengali,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
457,inverse,bloom-560m-inverse-middle,kannada,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
458,inverse,bloom-560m-inverse-middle,malayalam,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
459,inverse,bloom-560m-inverse-middle,tamil,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
460,inverse,bloom-560m-inverse-middle,arabic,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
461,inverse,bloom-560m-inverse-middle,chinese,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
462,inverse,bloom-560m-inverse-last-layer,english,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
463,inverse,bloom-560m-inverse-last-layer,spanish,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
464,inverse,bloom-560m-inverse-last-layer,french,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
465,inverse,bloom-560m-inverse-last-layer,hindi,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
466,inverse,bloom-560m-inverse-last-layer,gujarati,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
467,inverse,bloom-560m-inverse-last-layer,bengali,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
468,inverse,bloom-560m-inverse-last-layer,kannada,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
469,inverse,bloom-560m-inverse-last-layer,malayalam,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
470,inverse,bloom-560m-inverse-last-layer,tamil,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
471,inverse,bloom-560m-inverse-last-layer,arabic,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
472,inverse,bloom-560m-inverse-last-layer,chinese,mend_loc_bloom-560m_finetuned_inverse_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-last/models/bloom-560m.2023-05-05_18-42-12_02719454.bk
473,inverse,bloom-560m-inverse-random,english,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
474,inverse,bloom-560m-inverse-random,spanish,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
475,inverse,bloom-560m-inverse-random,french,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
476,inverse,bloom-560m-inverse-random,hindi,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
477,inverse,bloom-560m-inverse-random,gujarati,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
478,inverse,bloom-560m-inverse-random,bengali,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
479,inverse,bloom-560m-inverse-random,kannada,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
480,inverse,bloom-560m-inverse-random,malayalam,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
481,inverse,bloom-560m-inverse-random,tamil,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
482,inverse,bloom-560m-inverse-random,arabic,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
483,inverse,bloom-560m-inverse-random,chinese,mend_loc_bloom-560m_finetuned_inverse_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-random/models/bloom-560m.2023-05-05_21-57-28_4566237195.bk
484,arabic,bloom-560m-arabic-init-layers-1,english,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
485,arabic,bloom-560m-arabic-init-layers-1,spanish,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
486,arabic,bloom-560m-arabic-init-layers-1,french,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
487,arabic,bloom-560m-arabic-init-layers-1,hindi,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
488,arabic,bloom-560m-arabic-init-layers-1,gujarati,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
489,arabic,bloom-560m-arabic-init-layers-1,bengali,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
490,arabic,bloom-560m-arabic-init-layers-1,kannada,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
491,arabic,bloom-560m-arabic-init-layers-1,malayalam,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
492,arabic,bloom-560m-arabic-init-layers-1,tamil,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
493,arabic,bloom-560m-arabic-init-layers-1,arabic,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
494,arabic,bloom-560m-arabic-init-layers-1,chinese,mend_loc_bloom-560m_finetuned_arabic_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-11_766147835/models/bloom-560m.2023-07-22_18-50-11_766147835
495,arabic,bloom-560m-arabic-middle,english,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
496,arabic,bloom-560m-arabic-middle,spanish,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
497,arabic,bloom-560m-arabic-middle,french,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
498,arabic,bloom-560m-arabic-middle,hindi,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
499,arabic,bloom-560m-arabic-middle,gujarati,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
500,arabic,bloom-560m-arabic-middle,bengali,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
501,arabic,bloom-560m-arabic-middle,kannada,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
502,arabic,bloom-560m-arabic-middle,malayalam,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
503,arabic,bloom-560m-arabic-middle,tamil,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
504,arabic,bloom-560m-arabic-middle,arabic,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
505,arabic,bloom-560m-arabic-middle,chinese,mend_loc_bloom-560m_finetuned_arabic_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-22_18-50-25_2710997/models/bloom-560m.2023-07-22_18-50-25_2710997
506,arabic,bloom-560m-arabic-last-layer,english,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
507,arabic,bloom-560m-arabic-last-layer,spanish,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
508,arabic,bloom-560m-arabic-last-layer,french,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
509,arabic,bloom-560m-arabic-last-layer,hindi,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
510,arabic,bloom-560m-arabic-last-layer,gujarati,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
511,arabic,bloom-560m-arabic-last-layer,bengali,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
512,arabic,bloom-560m-arabic-last-layer,kannada,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
513,arabic,bloom-560m-arabic-last-layer,malayalam,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
514,arabic,bloom-560m-arabic-last-layer,tamil,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
515,arabic,bloom-560m-arabic-last-layer,arabic,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
516,arabic,bloom-560m-arabic-last-layer,chinese,mend_loc_bloom-560m_finetuned_arabic_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-57-53_1072467588/models/bloom-560m.2023-07-23_07-57-53_1072467588
517,arabic,bloom-560m-arabic-random,english,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
518,arabic,bloom-560m-arabic-random,spanish,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
519,arabic,bloom-560m-arabic-random,french,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
520,arabic,bloom-560m-arabic-random,hindi,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
521,arabic,bloom-560m-arabic-random,gujarati,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
522,arabic,bloom-560m-arabic-random,bengali,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
523,arabic,bloom-560m-arabic-random,kannada,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
524,arabic,bloom-560m-arabic-random,malayalam,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
525,arabic,bloom-560m-arabic-random,tamil,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
526,arabic,bloom-560m-arabic-random,arabic,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
527,arabic,bloom-560m-arabic-random,chinese,mend_loc_bloom-560m_finetuned_arabic_random,/home/anonymous-xme/mend/mend/outputs/2023-07-23_07-58-29_0654455984/models/bloom-560m.2023-07-23_07-58-29_0654455984
528,chinese,bloom-560m-chinese-init-layers-1,english,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
529,chinese,bloom-560m-chinese-init-layers-1,spanish,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
530,chinese,bloom-560m-chinese-init-layers-1,french,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
531,chinese,bloom-560m-chinese-init-layers-1,hindi,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
532,chinese,bloom-560m-chinese-init-layers-1,gujarati,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
533,chinese,bloom-560m-chinese-init-layers-1,bengali,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
534,chinese,bloom-560m-chinese-init-layers-1,kannada,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
535,chinese,bloom-560m-chinese-init-layers-1,malayalam,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
536,chinese,bloom-560m-chinese-init-layers-1,tamil,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
537,chinese,bloom-560m-chinese-init-layers-1,arabic,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
538,chinese,bloom-560m-chinese-init-layers-1,chinese,mend_loc_bloom-560m_finetuned_chinese_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-07-21_11-43-12_3719223388/models/bloom-560m.2023-07-21_11-43-12_3719223388
539,chinese,bloom-560m-chinese-middle,english,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
540,chinese,bloom-560m-chinese-middle,spanish,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
541,chinese,bloom-560m-chinese-middle,french,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
542,chinese,bloom-560m-chinese-middle,hindi,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
543,chinese,bloom-560m-chinese-middle,gujarati,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
544,chinese,bloom-560m-chinese-middle,bengali,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
545,chinese,bloom-560m-chinese-middle,kannada,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
546,chinese,bloom-560m-chinese-middle,malayalam,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
547,chinese,bloom-560m-chinese-middle,tamil,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
548,chinese,bloom-560m-chinese-middle,arabic,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
549,chinese,bloom-560m-chinese-middle,chinese,mend_loc_bloom-560m_finetuned_chinese_middle,/home/anonymous-xme/mend/mend/outputs/2023-07-21_20-32-52_900905671/models/bloom-560m.2023-07-21_20-32-52_900905671
550,chinese,bloom-560m-chinese-last-layer,english,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
551,chinese,bloom-560m-chinese-last-layer,spanish,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
552,chinese,bloom-560m-chinese-last-layer,french,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
553,chinese,bloom-560m-chinese-last-layer,hindi,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
554,chinese,bloom-560m-chinese-last-layer,gujarati,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
555,chinese,bloom-560m-chinese-last-layer,bengali,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
556,chinese,bloom-560m-chinese-last-layer,kannada,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
557,chinese,bloom-560m-chinese-last-layer,malayalam,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
558,chinese,bloom-560m-chinese-last-layer,tamil,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
559,chinese,bloom-560m-chinese-last-layer,arabic,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
560,chinese,bloom-560m-chinese-last-layer,chinese,mend_loc_bloom-560m_finetuned_chinese_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-08-38_4343927451/models/bloom-560m.2023-07-22_09-08-38_4343927451
561,chinese,bloom-560m-chinese-random,english,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
562,chinese,bloom-560m-chinese-random,spanish,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
563,chinese,bloom-560m-chinese-random,french,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
564,chinese,bloom-560m-chinese-random,hindi,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
565,chinese,bloom-560m-chinese-random,gujarati,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
566,chinese,bloom-560m-chinese-random,bengali,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
567,chinese,bloom-560m-chinese-random,kannada,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
568,chinese,bloom-560m-chinese-random,malayalam,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
569,chinese,bloom-560m-chinese-random,tamil,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
570,chinese,bloom-560m-chinese-random,arabic,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
571,chinese,bloom-560m-chinese-random,chinese,mend_loc_bloom-560m_finetuned_chinese_random,/home/anonymous-xme/mend/mend/outputs/2023-07-22_09-10-40_856345883/models/bloom-560m.2023-07-22_09-10-40_856345883
